feature1,feature2,feature3,label
-0.8080155867374744,1.3253926852538556,-1.96441536871945,0
-0.7528281889976737,0.6038930210141209,-1.667700255103103,0
-1.0253086246358512,0.8163235798059465,-0.8298878137192485,0
0.8702155785426262,0.7689557572054804,2.2151449690579623,1
-0.9686789207076563,0.6450161509629346,-0.9688852780330028,0
-1.055873688786461,1.3807846335882945,-0.8880244059719796,0
-1.4198242911538386,1.877028179763838,-0.7502091946684573,0
-1.4894197032245478,2.332075939092225,-1.0352435409541374,0
-0.8474784693821926,-0.3600712337159071,-0.45103014929205343,1
-0.9684930512687736,1.211563815149313,-1.4706740151085773,0
-2.694262238727125,1.3314046700711348,0.2733438833306555,1
-1.5106464388805025,0.07633180990347754,-0.021486387494908277,1
-2.137383464916951,1.0068608659811409,0.44489051274575675,1
-0.9154413093060071,0.7093044661574659,0.8303079944636098,1
-0.8732878426350449,1.1806634993517553,-2.202923532586831,0
-0.6548476702859674,0.36451798578788985,-1.246206649129249,0
-1.5669556855597397,2.0034095172994584,0.2527659592195064,0
0.3430826023854021,0.5029538067269503,1.299712931595573,1
-1.4962822494371866,1.6454146355260373,0.3984285419624598,0
-1.038800743256245,0.7942078181822039,-0.4999204608353873,0
-2.8433366303816276,0.9120192649911809,-0.6423458891055909,1
-4.285984494818177,1.6981984895607667,-0.45586084198260846,1
-0.7604616493410828,0.7201033403014343,-1.2463367933880218,0
-0.8479037098981421,0.6421986578688957,0.7291299108497928,1
-1.353016706250956,0.8966159096674944,0.6436762427905556,1
-0.6531013116714501,0.5048608760035539,-1.5142587671113863,0
-0.5906771364529835,0.2872025747957805,-1.201919327956582,0
-1.707564678763747,1.566018270772989,1.4400029197143374,1
-1.0321714064274123,1.54176061148193,-1.8922247710555193,0
-1.6126277090396484,2.339209203263046,-0.2755801176363909,0
-1.087853070097248,0.6789692492558155,0.3558998728763354,0
-1.396288122714464,1.758092516304997,0.06424517480644654,0
0.3149820688851088,0.914529508189691,1.3397845246152162,1
-0.6906911787028123,0.15841467998054348,-0.8228349936328208,0
-0.7349777932040992,1.0350375458341947,1.7130866836271235,1
-0.901215104063293,1.0193447996694749,-0.887292868773089,0
1.418864195339589,-0.021239064159605192,1.1827720272246725,1
-1.3953261909328758,2.1780707720942174,-1.1611536335709445,0
-1.4597585489870895,0.4820514872999814,0.04190085061149085,1
-0.996953459351278,1.0339274196472756,1.6434204058650383,1
-1.4629970302234658,1.164161494004568,0.8078133928415787,1
-0.8406538289558734,0.6707156878223496,-1.6671357237328814,0
-1.3501737500153799,1.6128506204177788,-0.044606481931012354,0
-1.1578704078712918,1.1312311100533297,-0.7960733288589964,0
-0.8686521559268221,0.29561765542645757,-0.7904229346351762,0
-1.615393538001185,1.8612353214618897,0.935981963928461,0
-1.9762981072026338,1.0601859636010438,-0.19354676936330262,1
-0.49302502118857316,0.2762994177418694,0.6193086046969758,1
-2.8154635187705486,1.3882783156143592,0.5933862253801201,1
-1.2671322670174674,1.4910126087746256,-0.35532559714071044,0
-0.7566905158477947,0.4119458189684332,1.2621022463101024,1
-0.910081380923468,0.7909875708110132,-1.110198519590306,0
-3.7587026511540076,2.2037024071057276,0.3297940084941734,1
-1.6871065079652123,1.0581410770598259,0.5994352993364109,1
-0.674211472699236,1.244756298921441,1.895145976545217,1
-1.2937936816295474,1.0124384491999554,0.08076137965980679,0
0.503273236667644,0.1286913318746481,0.9607416425887791,1
-1.752656238320587,1.8830975414697653,1.67419777660965,1
-1.2024068016721299,0.8720887888617026,0.18540616298320245,0
0.03984341402353153,-1.7845176117199144,-1.5341338740963435,0
-0.42695403125777187,0.9876682438094009,1.1825222520593401,1
-0.9156920414941447,0.5867484292240519,-0.38798831466962114,0
-0.6983597787761864,0.14828046951143814,-0.9971742913232994,0
-0.7844863871072948,0.2586515851236798,-1.2417268129860282,0
-0.670576372686633,1.103085498665096,1.4274470563589048,1
-0.8438610634345459,0.9304653438436487,-1.9065150692257287,0
-1.1431609401992209,1.2195363771460719,-0.6376797888759065,0
-3.4185657256812774,2.280977775718391,0.7985443513657351,1
-1.6637723975676364,1.8626649577591758,1.5338510249896724,1
-1.3562214377938937,-0.034790657328941155,-0.08304310130072667,1
0.0781485545921039,0.9911757362317104,1.2035140147016805,1
-1.1019227626767545,1.2103002875584248,-0.677862205917187,0
0.7591698147900261,0.21325392101146767,1.0689580390337488,1
-0.906421043061279,0.3602375312699917,-0.32240470163052337,0
-0.519775099586564,0.9745953007691026,1.1833976131213058,1
-0.9636617129190682,1.0097883727357313,-1.4012427236229323,0
-1.9495483057014935,1.3010024621219256,0.3408204816133793,1
-0.8362289551958262,1.2065568584061566,0.9415768627627888,1
-3.2012179778193808,2.1762354370943244,0.5706590552923541,1
-1.9777217439138424,1.9776718788946432,1.2950284174963091,1
-0.9772947105720806,0.5819810152004774,-0.8980443372844997,0
-0.2556243229795244,0.697453079265578,0.4483511085399784,1
-1.6570425780365075,1.1569974911284207,0.5090403569374606,1
-1.0807046238505211,0.7821001656062345,-0.481316501426587,0
-2.1628900648203904,1.8857005409218652,1.094009201533483,1
-0.18330154094551354,0.4593009771532228,0.6015724590679052,1
-0.4481514368889469,1.0417588653630059,1.686723981231954,1
-1.1433908505262194,0.6184873369958641,0.5819334735512096,1
-0.37707351351563123,-0.2287368085475694,-1.4373250583010517,0
-2.384027323460704,2.1189156149724373,0.9392012919553165,1
0.05708869605482292,-1.7138509731840488,-1.7353812670258022,0
-0.7924848778952097,0.3026454395506404,-0.996326938846263,0
-1.1011562166726654,1.2846973354394733,-0.9079856168988419,0
-0.9032520282229397,-0.08384988475802313,0.24901369510749571,0
-1.362863183281188,1.7247812006311467,-0.2637340531007698,0
-0.476433156686899,1.285572624425956,1.5657018467064603,1
-1.1173534449922344,0.8451370073593807,-0.2633800043832899,0
0.07455323608606235,0.46622222087039344,0.9941801113277794,1
-1.5266414187389512,0.34367342711301385,0.3589272275300217,1
-1.1720249840562202,1.3467513072421653,-0.8249854137963937,0
-1.7243949376115377,2.7138696531268076,-0.14478037557934065,0
-0.5862853652169937,-0.20099622180970722,-1.0230236311191239,0
-0.6989274588260899,0.6691494759718422,-2.0856485267311955,0
-1.6708344473423105,1.276495437817014,0.8375140613902001,1
0.5776183472478926,0.6642745041628719,1.4059505564207226,1
-1.0672110841058653,1.005693887932935,-1.021022624373667,0
-1.2178880645452885,1.3076586332025262,-0.6659100516744131,0
-1.3866791040058946,1.6291607843391773,0.04038952725910727,0
-1.9551599484725495,1.5649767784204824,1.0377687765823538,1
-1.0831182414003917,0.344878710817591,0.4731008819896301,0
-1.7889395275004292,2.403670943608943,0.4796375467704943,0
-1.2504377147249854,0.9382157243022895,0.326370596992696,0
-0.48258448694278955,1.0265400645334357,1.4340058096922852,1
-0.8506204664830513,0.017832371180970474,0.36415327605858616,0
-0.9951356023828902,0.6213438450918939,-0.47062247527324996,0
-1.043860673040802,0.7511300798336626,0.20278802623484293,0
-1.416234459615926,1.508020053433161,1.5059321211573222,1
-0.21463119019106303,0.5808836235037371,1.1531661354148093,1
-0.9108514138046584,1.4556774520385076,-2.39312765199673,0
-0.9854510599082793,0.8554917493825793,-0.663648658363934,0
-0.9874535333688094,1.5576292428556147,-2.312391735963523,0
-0.11661268502960487,-0.8553748502412863,-2.22327373842229,0
-1.1773528685908332,0.4447309121250733,0.515924792419229,0
-1.088850933217552,1.1633798498909098,-0.6593181817658418,0
-0.7400682251586311,0.31941362271104135,-1.1461094722524545,0
-2.4545477127053057,1.8240307214247995,0.9988668841398792,1
2.610392453307689,-0.4766186454089474,1.3091256876904565,1
-1.6685544508394035,2.963995242031567,-0.8564705720669399,0
-2.1555877797526897,1.7148032333452272,1.565535430676783,1
-1.0238812499928513,0.8129139448591711,0.9985460744082968,1
-1.688094135476474,2.5773928933832293,-0.14398924351812925,0
-1.2826369167525453,1.9887989781687043,-1.0796101492073058,0
-2.634796253340168,1.6579549132652889,0.7002821016088938,1
-2.28993738481735,1.2201262465214637,0.7759920872799075,1
-0.7955257149071582,-0.26662720138078266,-0.0654382128022627,0
-0.8925530322620789,0.6185764586330361,-0.9447456825303951,0
-0.7583791799476796,1.0168454646975245,-1.4761488910855534,0
-0.9896168333564921,1.2876189951911479,-1.4875245046396968,0
0.3503719163673391,0.10040346322713589,1.0095777881180086,1
-0.08191245492281751,0.002651767202002664,0.8886425914614056,1
-0.7746414337543395,1.6841501190161001,1.9940490281660717,1
0.5778689505220962,1.4375822330438393,2.5840894933791807,1
0.3898307939277188,0.9800347597201934,2.0376782097418555,1
-1.2797370302721556,1.7067598441066938,-0.7211765927418938,0
-0.4328142174385039,0.8094400573338993,1.0728258778140867,1
0.4844412145107986,0.052109868639244716,0.5190730375460411,1
-1.0996554945680723,0.37411758885788937,0.15516485814180725,0
-1.1250435910074936,1.0350833049182098,-0.7292754035307736,0
-1.288836575164104,1.05634779392304,0.7891174273263013,1
-1.8096925519245306,2.415246299324859,0.6263068529593967,0
-0.626270758449297,1.2190297295363897,1.497323834079656,1
-0.7860103170359777,0.41514720726292575,-0.9882424397025105,0
-1.3601659947246731,1.1559698467020052,0.43557222412037655,0
-1.2209548447265137,0.6286390316722434,0.6840434676558707,0
-1.5973588851433784,0.20932112671746272,-0.021740771302515727,0
-0.9519849303310195,0.03411399716300656,-0.044132548472573974,0
-2.804610273335527,2.2101841646492737,0.44804643194374494,1
-1.1219350847516436,0.8551900072553853,0.30874618229089323,0
-1.1856129351995555,1.176151930675221,-0.14470002862883835,0
-0.4836886436699025,-0.04301255999246778,-0.24095206360199262,1
-1.156926767622318,1.1292880780290129,-0.39767821813102666,0
-0.8321733618865634,0.6498379319345267,-0.9547154174395052,0
-1.13911708353898,1.031836308229906,-0.7060296364257725,0
-0.6616529873031965,-0.19745813636783827,0.014909824433250396,0
-2.7789659960137065,2.5063101007306514,1.9951453639968189,1
-1.0619853310059306,1.8705477473033214,-2.33894777813106,0
-1.1948988317765192,1.3986769377239359,-0.21761483328830478,0
0.5327115058710081,1.2854506777627002,1.8229091636414525,1
-0.630886515767215,0.10381582084869156,-1.839365699736312,0
-1.724511925505139,2.4859282866055548,0.25061433973558844,0
-0.8685507023925064,1.1771767651078258,-1.9199039445403707,0
-0.21163840166999448,0.6012357276874436,1.4424984472285067,1
-1.025766176966211,1.004904954339153,1.1879672658638802,1
-1.0606988720409933,1.046274784339299,-0.9725884015221001,0
-1.7615358631825666,2.363300874531902,0.4189884791672136,0
-1.477035342478596,1.9058968756561483,-0.13679059304638364,0
-0.9210195274941169,0.7785465649014269,-0.8933162680997521,0
-0.453391276636425,-0.14384887630696208,-1.9456021929528022,0
-3.437861948419814,1.3041684265267497,0.414151644941984,1
-3.641294442782794,2.6737698452118375,1.4116428275358757,1
-0.7110489238666672,1.0906164527668518,1.4120164130090842,1
-1.3539332791231273,1.6719229916940854,-0.8095124087051542,0
-1.5591707730254973,1.1182078839134082,0.8832167201253032,1
-0.7746760334724593,0.37206378461959544,-0.596283186542643,0
-0.19066108607579457,-0.9212512687356977,-2.158977863607223,0
0.2446936501507211,0.49468747850125716,0.5793728172051232,1
-0.46801766461247596,-0.48635129886653794,-1.8267039552571989,0
-0.6600643602693033,-0.1333332187056968,-0.02663337934750376,1
-1.2818380971499381,1.4139336618550495,1.3990992182179052,1
-0.5028897346971484,1.1584624381581634,1.5235929437962743,1
-0.7000038016683181,0.44829163952637063,-2.0067082061117856,0
-1.0610023754372775,1.3202060642274587,-1.0079311005284644,0
-3.4732943044644875,2.002887248403373,0.8367252245896883,1
-1.7793052860939618,0.9960677132482185,0.9259432716559842,1
-1.4301728615447349,1.8364911615848674,0.07457753175216153,0
-1.230590722048249,0.7768223023348646,0.6572205403502023,0
0.6518013424608329,1.1485684012305932,2.0233954952824305,1
-0.8662834645469855,-0.3509227441246654,0.6258006070416566,0
-0.9941764963864087,1.4227144514834726,-1.606060763265353,0
-1.2473901146731492,1.5189853236679043,-0.45536568668339517,0
-0.8173919888660838,1.682284694247309,1.534980089187481,1
-1.7376672380324298,1.838294779234542,1.5346495918684226,1
-0.4054820860941324,0.9889687135731089,1.0373241511736844,1
0.3062652383461224,0.12446306160144471,-0.02321566625546234,1
-1.4220483908983765,1.938535443864741,-0.7162345519102827,0
-0.2854761182375143,0.7677141170914906,0.9402109787397546,1
-0.7762404277906398,0.08487681725486729,0.42570601168724176,1
-1.1840182504831651,1.2768302298820622,-0.5290415350517872,0
-1.4182310442199235,1.8092322005386592,-0.3635238774429631,0
-1.3559757766996487,1.843553952900209,-0.5476154902703373,0
-1.6296180787259105,1.7357200287964885,1.4266566731352224,1
-1.9681429857913508,1.074706467111375,0.5202526385250567,1
-2.2211709892720037,1.09613659006006,0.6503433170047745,1
-1.459313152576001,1.8948412792447562,1.5911003192076145,1
-1.3490845639842117,1.827327452224785,-0.9818453576991093,0
-0.7521081121582167,0.9429457070234927,-2.1749537325516157,0
-0.8478741763098809,0.5570566545299023,-1.1869702551980894,0
-0.43940018870245057,1.2485984911653656,1.382233285981977,1
-0.8171080521423296,0.24515260050980026,-0.6366277266446134,0
-1.7567187465959888,1.0563330188122504,0.3341288129148481,1
-2.029745617720018,0.09630626473255455,-0.8539213530531751,1
-0.808586744805559,-0.11358338020364078,-0.3453373878432987,0
-0.9728560844307522,0.8410135713849072,-1.0285476840987464,0
-2.684369174680545,1.3693608634141305,0.4113187852711333,1
-0.24120174282852935,-0.08884425256642126,0.035467781522024455,1
0.266803793150288,0.5728396030436811,1.4741827880165825,1
-0.7478932858264399,0.14424566003152506,-0.785195626430011,0
-0.01986869786532286,1.5139514537535876,2.0612481118089665,1
-2.2163930194838093,0.7288118480701666,0.41805711487997965,1
-1.8355771248614485,2.504781483159694,0.35580640602099844,0
-1.6916714499501064,3.3895987356398942,-1.362538559877212,0
-1.0343232284483108,0.6172990282815729,0.20596177092618317,0
-1.2696785311744814,1.5650252783820702,-0.5682875844599927,0
-0.8601764928052732,0.46186443741577676,0.36978760101712327,1
-0.40572673621421773,0.2115416647055024,0.5370475216743862,1
-0.3692205985160103,0.40557421331763166,0.9641230903859099,1
-1.233213166126983,1.4033218986606517,-0.5746363414440465,0
-0.6916771525611569,0.2896705139926037,-0.050617508067815065,1
-1.7207352021721278,1.9573612708151105,0.770134674432321,0
-0.4592345259485554,-0.456370436723442,-1.4068965755287075,0
-1.2305229189595026,0.8147210586472218,0.5549732788113897,0
-1.5035096585210002,2.3744723304232274,-0.42754529756719384,0
1.034861383590708,0.28271773458132754,1.4544995948839212,1
-0.47547578289175485,-0.19693726360626385,-1.2742022514017448,0
1.1379245259440918,0.1341399397476779,1.46258115504595,1
-1.5252256559618722,0.530362086684628,0.41883537472041465,1
-1.195271974416788,1.8792962616175664,-1.0377758474735193,0
-0.8815297986348423,0.9124055500117598,-1.9124650855575354,0
-0.709370432736036,1.400397029212682,1.1098163313865101,1
0.34991280183697926,0.3210996204799019,0.8651539229167623,1
-0.6185752185113056,0.908361538588779,1.5383674366903906,1
-0.33708828002798663,0.12970793933144997,0.6593531549850408,1
-0.5295755324388849,0.15009751520718007,0.9423541458868469,1
-0.5473652081256671,-0.1741671912257412,-1.298140160341676,0
-1.3657621025919098,1.5783542528650134,-0.18609097130946128,0
-1.150834923568278,1.3199066546003595,-0.3022703091086293,0
1.1543483773294945,0.08225570431874585,1.121448288626504,1
-1.3732388152011412,1.4227991502650217,0.12649323990899375,0
-0.8094103470854732,0.31822496321334715,-0.23114710540171146,0
0.029270146086766813,0.6519466388502793,1.3573137736600795,1
-1.7331395372571108,1.7237109188507664,1.7216582399671723,1
0.5407429407130764,0.06228465816360573,0.8408235934481889,1
-2.0133754225632563,1.6485142425237038,0.8730960628844467,1
-1.39918222848972,2.2409978919886555,-1.4310355579874117,0
1.121101934313978,0.5841132849123128,1.4294570544107084,1
-0.31804714845901627,0.25737171737266795,0.9897539193403143,1
-1.0184124621275135,1.2155964394103902,-1.3509145466880748,0
-1.0341140806295346,1.1017668541228072,-1.2516624030824586,0
-1.2848320192926652,1.3232828620225887,0.03203705131171675,0
-0.2701195685356683,0.7281816475627152,0.9587613140645191,1
-1.066161486281049,0.541862732764852,0.40958229397406287,1
-1.227536457603761,1.64093385656575,1.084493060286959,1
-0.5303919404898877,0.26045881758356015,-2.5179430944715917,0
-0.9730175404514221,0.9546933547900741,0.7199268497152642,1
0.427480920873498,0.5393811206637957,0.7747342616671269,1
-1.201997369553657,1.9405745391875144,-1.4209914820500127,0
-1.297454748826196,1.8812372022836423,-0.8257354896559844,0
-2.334052253718885,1.578957123072362,0.6689896945388466,1
-1.7271128314749131,2.2836452182338194,0.4297317149826865,0
-0.8772269163092036,0.591304714496687,-0.4129615082012643,0
-0.45502963615384884,0.8465756398338847,0.7663048041375398,1
-0.3138459364827585,1.0379996380600423,1.5523235377788898,1
-1.9674894727182073,1.9591515025738022,1.0666608137111828,1
-1.4421661918747353,1.3051322515771742,1.3449859148259988,1
-1.0111149012705152,1.0098338985065662,-0.5922359961195296,0
0.11038592484388898,1.47545434188382,2.149954247959892,1
-3.772073511123129,2.732256310997194,1.021776576874707,1
-1.1007596822121668,1.5850987938666623,1.629753478145303,1
-1.7375065536138283,1.7234633117429583,1.4207997621325188,1
-0.5025623875972405,-0.20538021271218243,-1.3263151992050943,0
-0.7852634429316112,0.1818497385035096,-0.22333724928989307,1
-1.047786850255247,1.247228426109268,-1.4087404054724666,0
-1.3016905709267805,1.9360849292255482,-0.4068533312165833,0
-1.2068152591021881,1.4481612361919658,-0.4808243468999118,0
-1.1934238311086753,1.4974957088430736,-1.280028635018241,0
-2.4717479837994842,1.6072520327653552,0.33067923763052465,1
-0.8401565444959308,0.0060709277186771216,0.15612274410629534,0
-0.8003365667967894,1.223197460809666,-2.327373406523097,0
-1.2129865287689163,1.3718903580449604,-0.6454098979559886,0
-1.0223462789695403,0.6553966098333095,-0.7178379171934972,0
-0.22396766255216427,1.1411400021582645,1.3012817900160139,1
-0.6846859111840513,0.8363324542887773,1.0771352068784714,1
-2.376870766652587,1.8805243106021918,0.9258985024340418,1
-1.5515542691942033,2.3025780913730722,-0.38366913771586963,0
-1.2023090113394475,1.7545103239011213,1.9544930357402408,1
-1.1945650500207203,1.8545450050141552,-1.7593886913348178,0
1.3088523047989407,0.7136408487936705,2.2670428068182327,1
-1.8385988522570527,2.2805159038342175,2.130113809847195,1
-1.3870679451427288,2.3534369314466446,-0.7197124037609649,0
-1.1560310098004314,1.2205264208368656,-0.5933816076768068,0
0.5114621077302766,0.6810612550850182,1.4100735014046855,1
-1.4630955829961017,0.9116911224674118,1.1009742119232608,1
-1.0012939650273216,0.8315723112836523,-1.1536602941165461,0
-1.2147012590153674,1.709026944373489,-1.6055898032801208,0
-0.6230205437751859,1.1271073729213192,1.279206112383203,1
-1.629131785334987,0.9359713127449268,0.3480241336186699,1
-1.1866095877089053,1.0923637549285625,-0.27765847070141025,0
-1.765674666580245,2.5552156970183892,0.19006635024387708,0
-1.2336265728037317,1.7472909589205763,1.8188532883279107,1
-1.53269685039325,1.4080133696087849,1.4302046905797627,1
-1.3925573202157528,1.5378615419355957,-0.2932659409787377,0
0.01914013453786434,0.6495930568994199,1.0936685003735231,1
-0.5666777635321887,0.16467468687004094,-1.8489701254446813,0
-3.554416761808635,1.9338542297840138,0.970610824371435,1
-0.2106400977904921,-0.6642272197552905,-2.4378547418143164,0
-0.7190294183321287,0.1427924922404582,-1.0719463819702013,0
-1.6047957147838807,1.052057688463921,1.1770501425377706,1
-0.8345696246590075,0.3751541385525704,-0.8437605227304462,0
-0.6460385294916279,-0.12004208191737664,-1.1039623943425363,0
-1.1469406974086291,0.5870369333869534,0.1741649057132113,0
0.6804750447129442,0.9485389531459899,2.2049992984230062,1
-0.7924188400046424,0.4092251692486464,-1.1632827852556686,0
