feature1,feature2,feature3,label
-1.1487254021663127,0.817032985064885,-0.5153698192575362,0
-1.1627676976777157,1.5368412087460226,-1.3619812989855364,0
-1.776699190630794,1.5303981709134242,0.9181861137092588,1
-1.335606938713977,1.8943066316212318,-1.3125186713681793,0
-0.6346527335166954,0.34885262200056444,-1.6478436454476006,0
0.3670123450660465,0.7783612712146881,1.5896132714063387,1
-1.15575951947373,1.171630592353682,-0.32707570231489813,0
-0.1838254090599113,0.75571633747893,0.9906030055902755,1
-0.8260037203558135,1.6456714251309705,1.8892048810359534,1
-0.7014768549395722,0.6674641770557428,-1.4760840636483685,0
-0.5587633109509094,0.20708400823803585,-1.607309309105049,0
0.518074285370111,-0.1579276078650924,0.6331622831765624,1
-1.406804296104421,0.6578963458317637,0.8559914592446999,1
-0.6793294434745281,0.5699803861872765,0.6362656650848535,1
-0.7095369966525602,0.9400066795158031,-2.0632532767909884,0
-0.7477411013965528,0.2371500827378341,-0.9427905312009739,0
-1.9231776665689897,1.6660620672492388,1.0197873841995702,1
-0.7015382621566861,0.5386638031791726,-1.6587946597241734,0
-1.6711631775114264,2.621597285621645,-0.7738705523951624,0
-0.1629980793908522,-0.18984380177832327,-3.1975980744168497,0
-1.1431696722445663,1.650775948472461,-1.023838691943063,0
-1.0567162850373053,0.5337040231889658,-0.12740716950369047,1
-0.9495274205050679,1.7934357281757904,-2.2041923791070612,0
-3.098490202998776,1.8055234707170942,0.8843490168802364,1
-1.2571891659825174,0.9789301862106393,1.345031219833364,1
-0.9658742769352738,1.3998336760487924,1.0762401489960363,1
-0.5508878537380659,0.41686534857662216,0.4507353820552674,1
-0.22620418503411255,0.13401060985453128,0.6005359228471345,1
-2.0780978777133665,1.1622634593235395,0.47651061258618155,1
0.38808841705665187,0.5702632618718482,1.7164888377116658,1
0.014366201031370984,0.30928599478689034,0.031272254566880764,1
-1.1936505701753257,1.6119738928290164,-0.8270133682114361,0
-0.31852113119733816,1.0159012072513658,0.9894816435015269,1
-0.7120721165566122,0.7623233197667817,-1.9736304604731725,0
-0.8814484235480786,0.5474079015771853,-0.988626495200021,0
-0.8937584744257291,0.9534809484484398,-1.5898586032637878,0
-1.3528814989379843,2.148129148488297,-1.6825398230009379,0
-1.1698018276683948,1.2775345605166986,1.2276508630564014,1
0.3264880583188565,-0.9996708417220324,-0.5488147422848468,1
-1.0990642252990777,1.642842888062062,-1.6264062888613553,0
-1.6725022633792817,2.6037894229039606,-0.4839483617589032,0
-0.3948921178386344,1.1587722966402492,1.5262638299762754,1
-0.9030192489144411,0.4293760848754783,-0.34812825787907065,0
-1.4065063810790175,1.7743943631342742,1.8056161858537854,1
-0.8592129851840427,0.5215901743545415,-1.757825007491456,0
-1.7398986291237324,0.7535275859030771,0.6572571603945131,1
-1.2075666992350524,1.1251836152201018,-0.3035492984602083,0
1.0500352951085148,0.36653012459052514,1.4332862777891215,1
-1.1381616228915128,1.4273651477563174,1.2847278251308827,1
-0.6899170774518742,0.5780112374438451,0.24473393053049664,1
-3.9619848311203123,2.3038238321082414,0.44029589080348086,1
-0.5116534208378827,-0.23499852851919156,-1.5502842898522338,0
-1.8384444297707698,0.9590188074352117,0.6127302760563673,1
-0.41367150144657705,0.2070951223691173,-2.4666073353994387,0
0.10725331465593246,0.6291030644699009,0.927478089801034,1
-0.5348683922495732,-0.4532181779208675,-1.4531438629145916,0
-1.0807902740293862,1.0510415619428939,-0.6125397331222744,0
-0.7282260078455789,0.31958097279702524,0.9876172866943559,1
-2.633933793033929,1.5331448153895237,0.8821692377630866,1
-2.1535213860472364,1.7023890052083432,0.6093436355452655,1
0.20953439676163943,0.9175865498708773,1.5756981476837015,1
-0.47403121416094784,-1.1403473966466535,0.25899519135457716,0
-1.7652436661053614,0.7201050909184636,-0.13714896627551698,1
-1.030230997486337,0.7412347721090944,0.5487807114099544,1
-1.4105301373106234,1.9014795540504912,-0.4673958671552074,0
-1.8546203241461794,2.7043739323914,-0.031602917452642654,0
-2.4782810714497012,1.7648669806049477,0.9038529437420304,1
-0.5275539697143411,-0.26036727134059134,-1.3521772572407076,0
1.0084084084963432,-0.09352983989980967,1.19515803766714,1
0.018487157937972398,0.6905052340888729,1.4105796370339763,1
-0.8950942576015088,0.7439888182931589,-0.8277260336108663,0
-1.1926281195804112,0.3119336820471723,0.6023546667897262,1
-0.6263794288323565,1.6507810248566366,1.895902229934103,1
-0.5732572418181131,0.7625617821222722,-2.588236607468902,0
-2.468714206683824,0.9259589238730401,0.347227990604674,1
-0.7354616393940604,0.49341196465229387,-1.7066925454636475,0
-0.6059493352169134,0.37311848029850736,1.227156350999832,1
-2.8167784908108593,2.3277199883385387,1.4886990809101663,1
-1.1597833200897925,1.351474377736098,1.083529550931831,1
-1.7697323765619886,1.1300707378434134,0.550381113287177,1
-1.8622892094566303,1.9050674568906218,2.017498635699134,1
-1.447839047786683,2.249716019918755,-0.5649525969917737,0
-0.20830879396199697,0.7757565275779529,1.95043925837756,1
-0.9101777554038026,0.5080676715180338,-0.08263016740155005,0
-1.2437742413060655,1.959441831036519,-0.8228733345546022,0
-2.060886580807855,2.573352601941602,1.7329979460468534,1
-1.203031867878999,0.8665032227105167,0.11130110854565656,0
-0.6492390080230142,0.1268793967486328,-1.3462749832381498,0
-1.0370651058119729,1.2232826230351392,-0.9604314095852355,0
-0.9030558043498806,1.1409898474703697,-1.5917262033208437,0
-1.3870241937495145,1.7422843800285803,-0.37257361710415837,0
-1.0220270171360228,0.46502715229157054,-0.7986336919896266,0
-2.4503438567874256,1.6684726956124134,1.3033387948487538,1
-0.5907816986619276,0.050810675087225365,-2.0843262061129453,0
-1.023708577860566,1.349877342058434,-1.9945569953001643,0
-1.43909532298459,1.7238913070658737,0.18103146880982957,0
-0.8792510086791001,0.4871147462095642,-0.4590493590966702,0
-0.48644722924346717,0.6053184022393869,-3.4645448372573955,0
-0.12919645092236398,0.1365534964837012,0.5625573498636195,1
-1.3526240865404469,1.7110071736383934,-0.4854900686992475,0
-1.1702890022536487,1.1458040826873095,-0.26494131620035,0
-3.3807769168910617,2.100464189816349,0.926307932559957,1
-1.119326642055821,1.285741651283823,-0.9309566224701853,0
-1.2969081715852788,1.0089031361338445,0.2535249633570489,1
-1.2734235802083442,1.4312909052037492,-0.4633863210747272,0
-1.037148038104943,0.8739807328805677,0.24073364116638774,1
-0.5598377721860834,1.2032770179416403,1.8095810833258272,1
-1.0926737663260018,1.5857569842539885,-1.5484354892373646,0
-1.4251742486180896,1.8329426155722395,-0.284233834991259,0
-1.9180553392156114,1.1676549570380275,0.023978743596113405,1
-1.1138235520222182,1.1501159103157768,-0.8291118995507039,0
-3.5927891790205164,2.6271807737823067,1.2457597513723275,1
-0.5953234212227162,1.349254775535948,1.633836853801616,1
-0.16855671318076304,0.2570689097713027,0.7161718570296811,0
-0.9351619237882096,0.8450207883755073,-0.8196756682261253,0
-0.9249364078004138,0.9972664579391463,-0.5819821581326547,0
-0.2527849436465225,0.7004218981624664,1.2856193592852427,1
-1.672350804763629,1.550960669601156,1.2417139209029535,1
-0.6189507600333455,0.47367149419921906,-2.3323464464842054,0
-1.451989104859166,1.5217808451776285,0.4906371279927795,0
-1.6419925142466005,1.5840167164677512,1.1932941434278872,1
-1.6895913934736897,1.1590274952088688,0.4727446434536906,1
-1.214505977113189,1.1738721915683532,-0.6035040886641265,0
-1.3387515262159717,1.7347020204960195,-0.8303520826147985,0
-0.29552405282707594,1.387212625325386,1.563964580000682,1
-1.256566021782023,1.1877389618299006,1.4651895916862272,1
-0.7488168887125648,0.5686997955559077,-1.9688131319818285,0
-1.3668657146002265,1.624451185711591,-0.24596189871342378,0
-2.215584572352701,1.6782575438080813,1.3840691536134433,1
-1.0059168014023465,0.6913232920995938,0.4961458170842049,1
-0.9232434908021955,0.1834495116037178,0.3624940363103579,1
-0.6400485442596915,0.46170113920339173,0.7752896098456814,1
0.052543606500313755,0.9933360562362028,1.431955592557005,0
-0.7718740087153553,0.3654278685638993,-1.2132540752917662,0
-2.6661058173636816,1.5688717715973515,0.7226700404930109,1
-1.5495219150695152,0.8770956027079281,0.454268206711528,1
-1.1886494152204938,1.5296462291775592,-0.5109787499204217,0
-1.3651373064012886,1.5338430091672488,0.5982835157460225,0
-0.9375273698219775,1.597620888432331,-1.9242558320742051,0
0.13290643972360794,0.7212322436398585,1.3789281353526124,1
-0.41079473632038954,-0.02112376147331374,0.6070651695990676,1
-0.6494712091585226,0.4842332738938204,-1.6612831325773914,0
0.7525434973366842,-0.008612556238931646,0.589382267455226,1
0.10454433867944113,0.270786869971407,1.4097142550389152,1
-0.7282166079901761,0.5253415675487345,1.0009422202021308,1
-0.46092640427569564,-0.605309816514388,-0.7655321627500069,0
-1.428723441156668,1.5200972770743717,1.1376964692360754,1
1.579485281057265,-0.5978334698257455,0.6434610800752834,1
-0.9440919423444362,0.8888644787530743,-1.5835785675322196,0
-1.607334607632086,0.8291817625439963,1.1566571165963873,1
-0.027826835318656262,0.4650100519284396,1.4249422290810583,1
-1.215986262252065,1.50512165037836,-1.1148121563939466,0
0.14292828574567085,0.6245448761971839,1.21594371794863,1
-0.954455363900217,1.2529915083530532,-1.8785530724601407,0
-0.8816345005567057,0.975934941986768,-1.7113826870432762,0
-1.1014883768067987,0.8023133886706699,0.6148276606555843,1
-2.191810073486205,2.159933791047785,1.1086701763689468,1
-1.699288462946443,2.3665256008445166,0.39415030288300335,0
-1.1278991875962867,1.1865562334354849,1.1492327567887317,1
-0.34882742766811203,0.12764063126362202,-2.1448511244861708,0
-2.4731594685083245,1.7801977944526712,1.010315765934379,1
-2.035453934437851,0.5789562827079064,-0.11374722677135063,1
-1.09081190475826,1.411245891299696,-1.0545256751150196,0
-0.07403692497794157,-1.567490538688034,-1.127551039625242,0
0.12330614674886675,0.517024267781164,0.7482144768004759,1
-0.7606806318423692,0.7299441240091582,-2.2422047914645917,0
1.0750991218883104,0.26938626434517954,1.496879335426062,1
-1.203053731305983,1.0719925402056654,0.809957075821939,1
-1.189966634684616,1.9448481238052726,-1.3096302044503356,0
-1.1556647805540718,0.8315807163438157,0.0395915478164488,1
-1.3774834760711219,2.1203437229265782,-1.541557580075244,0
-0.6952693314883827,0.8899990002617373,1.3316921977176155,1
-1.4805226283062412,1.5140145456557046,1.919706593382551,1
-0.607656166457827,0.24080683799392266,-2.592230866225452,0
-2.5559567004244235,2.1076384312982546,1.081547180177645,1
-1.1831195665683232,1.436409801568597,-1.2287896620511602,0
0.24591214855050425,0.0902628100500883,0.35487046194776284,1
0.4831975236590609,0.4932729562748205,1.5639563348825676,1
-1.4229629937198376,1.3265401560092394,0.9284679728848222,1
-0.512189300994211,0.875342898799148,0.8942300644022051,1
-1.2898864917578399,1.338114600185926,1.5957908206606932,1
1.4495489217666444,0.006782785639034783,1.74404612129618,1
-0.7812915322638838,1.4605306321722973,0.9511949357000752,1
0.24560375255111766,0.6621419098365922,0.9548397939576202,1
-0.6512111406873062,0.482534704257636,0.48252306643080134,1
-1.234894115766931,1.538856170925695,-0.66412016399496,0
-0.37840568265335905,1.199407489292487,1.4653690597340683,1
-1.180905129735172,1.4972950273418908,-0.7571198877705918,0
-0.5582800671383306,0.034652353766310595,-1.3834708603183734,0
-1.4073688305369585,1.7337236434848293,0.2820564630372524,0
-0.47820174891454736,-0.258900871648607,-1.5054854527195611,0
-1.169568117998097,1.1750107804601684,1.2428301388322467,1
-3.785312184142087,2.9493526082354915,1.9892223125999693,1
-2.148078965165049,1.9353512821852372,1.1430687978781704,1
-1.4855800900678908,1.7344748415923361,0.43700032432374214,0
-1.5387859341791863,2.775508679452977,-1.1839381360430785,0
-0.8637340243874255,0.7729263603971086,-1.2967644198573414,0
-0.7294985062457252,0.5345309632651778,-1.4061667944082563,0
-1.2670106319001864,1.6332852051715105,1.7693974188499166,1
-0.2660304663781251,0.20232964092092598,0.7735010277206036,1
-1.5879136344292422,1.46977914388508,1.689401159910908,1
0.27262958693098627,-0.006975476192533581,-0.2013497735441756,1
-1.0044152122396766,1.483059554560373,1.7305797917049925,1
-1.4276925897926278,1.3821686123533408,0.9698676130855602,1
-1.067376866353757,1.0644434838033874,-0.7413126314200799,0
-0.4734512291070031,0.18359999569039487,-1.739825606804763,0
1.041501077788093,1.207149400764962,2.623892822330104,1
-0.8927597372356199,0.780959959488987,-0.9017246864180154,0
-1.4756809087254916,2.196052138151309,-0.23236369377630972,0
-1.9510792511840007,3.1004132975273047,0.07821133677506409,0
0.07627031103164916,0.7477890962985485,1.4818455461911246,1
-2.696748970897822,1.8709941215321713,1.3209167446035253,1
0.20898278245480006,1.2179762694809382,1.9202118842682077,1
-0.9940351553627599,0.4894718273772418,-0.5256277818094769,0
-1.6387283479773607,2.1133705291126423,0.35168738584405346,0
-1.4782006701310115,2.3502502280497692,-1.1080539458652339,0
-1.081044115398407,0.7222573828256604,0.2635932688101994,0
-1.509946958832273,1.1158375142618369,0.6167845192608901,1
-1.199786519933601,1.3854117265999006,-0.7489443485439249,0
-0.12281868594509737,0.7641520636328496,1.3505713498538434,1
-1.6168532873267818,0.7639318229184073,0.3181748784879317,1
-1.1234304267806297,1.520738281234192,-1.218709006512707,0
-0.9930355531053694,1.44660438332594,-1.3308069575192696,0
-0.9052486323004695,0.8592275452783246,1.1191367521908775,1
-1.2782191298956973,1.9748965069476534,-0.9796337105738849,0
-0.6449428139844104,1.0204894744095845,1.1577863375980428,1
-1.5101793887240476,0.8914457739653893,0.6457584108761467,1
1.2346758377149722,0.43150616760708493,1.7482417727821515,1
-0.04377298960516485,0.741464551543864,1.3178290893222442,1
0.31230426747437723,0.33323812907739647,1.3659935638863154,1
-0.06386836320071354,-0.21080197729027472,-3.664032528969812,0
-1.979986211135612,3.025511404907888,0.24440331801807158,0
-1.395991059558631,0.4161347108784299,0.16089121137439977,1
-0.47368899238251194,0.0062657703453816715,-2.2146433244100594,0
-0.5875237304805121,0.26908549326530284,-2.1349289697303178,0
-1.1343352862977811,1.4946145081858453,-0.9977128334976534,0
-3.4558555133859077,1.88698931321361,0.7924793154728478,1
-1.0244365741296926,1.0489780186187443,1.5931637950796584,1
-1.6496189390707818,2.250549009078408,0.05322355822209124,0
-0.9893311115580636,0.9869410003587562,-1.0457008569786699,0
-1.271568994516763,0.7763801146272578,0.6063978999248643,0
-0.5448714296285859,-0.07873968425950162,-2.0545268100754726,0
-0.8435525407039626,-0.15406436216820563,-0.31279350067535194,0
-1.958808759086798,1.0272129962190624,-0.2385885211492862,1
-0.37100998665960305,0.27534933760560165,0.5416569138357897,1
1.020826894348374,0.44939763328995397,1.265782043387505,0
-0.7780954662476487,1.0116055598214528,1.1574627093103624,1
0.3083241973250128,0.07982949916387583,0.5779153004617328,1
-1.6792946631133479,3.0997991205621114,-0.981344360533132,0
-0.8354073672373724,-0.10197779081273506,0.26696980327071573,0
-1.0401988242899556,0.6561798327785882,-0.32034464369044735,0
-2.885995038280053,0.5624124015873011,-0.6300586927733491,1
-1.2237110305368872,0.8867814530152937,0.9426791920753483,1
-2.5324967850890667,1.4708509035013522,1.5166932072284025,1
-1.1419564793459778,1.3794529805226172,-0.4128094151887586,0
-1.5347469522730472,2.32345632444234,-0.7237020542798579,0
-1.4079138781853247,2.0280988573946477,-1.1615764169078322,0
-0.34668202321438013,0.9784138868675278,1.5112552711779237,1
-0.7233515497286008,0.541832820279854,-1.4142858879249087,0
0.07136468005813801,0.5779625796811485,0.6372331046493721,1
-0.693377435125365,1.7591962452455658,1.0552698239150533,1
-0.6069069701449094,-0.07164406323869921,-0.8622377385328976,0
-1.536993519255057,2.2715148569299908,-0.29082212039631494,0
-1.4807474488672128,1.911965176493612,1.4829768841152569,1
-2.182818565911018,1.8360901927994386,1.2047198660372969,1
-0.9001198889824306,0.7361071507331972,-1.0351812542294563,0
-0.3673943919597149,0.8934069858664943,0.9261081425968507,1
-1.4993508874961243,0.30271929306724077,-0.02895629210885442,1
-1.1951910622598199,1.6945909092316591,-0.9317973074287432,0
0.6453725026915269,-0.3548258852716142,1.0179322209827784,1
-0.956753264751761,1.1387284858179911,-1.1542296199806268,0
-0.811721156106507,0.5274366245257189,-1.2866625580377558,0
-1.1674986618216179,0.6586053723579326,0.3442120502789635,1
-0.5513059153964646,0.8440929535841518,0.7842255709363573,1
-2.5858176740722616,0.46749696940288343,-0.3793843580343701,1
-0.9870685725686438,0.6856867513969973,-1.0009650722096746,0
-1.7388641373239149,2.9963059935822907,-0.5080205071143302,0
-1.126170911783818,1.176317125465641,-0.7273928930237705,0
-1.0392961846155329,0.8616968771277991,-1.0551862816147417,0
-1.1837984976170475,1.7049583855926547,-1.058548273598618,0
-0.8738606543691336,1.4949478958644087,1.5764617560775929,1
0.23376869384420296,0.6444360439652277,1.569314627431981,1
0.3472533607311301,0.3442551117031182,1.0839303958640223,1
1.3864971644332016,-1.2968430444395609,0.504732474323484,1
-0.73352854535618,0.7111314980399737,-1.7731158157037434,0
-2.0380572356255735,1.6800250364641294,0.9050511803440993,1
-0.9624108436763112,0.9471160402337496,-1.177767669406176,0
-0.061837051554497924,0.740458120327661,1.7137786265501656,1
-1.0065080281417018,1.0187653504531047,-1.066325329145061,0
-0.7157207865229753,0.3814533731076172,-1.3237778678886252,0
-2.3177387828869485,2.1456759073089398,1.336430276031037,1
-0.5597255829417515,0.035050220017894596,-1.6057889063402397,0
-1.1336195124796575,0.6920508293320222,0.8307959729906976,1
-1.437408346104664,1.1420876409019298,0.3629101008395047,1
-1.0376564158926171,0.3741563642338508,-0.28077407356381845,0
-1.0237086929392374,0.71826158967102,0.22397679468453824,1
0.33100930744441004,-0.024771327595521253,0.6427885237595599,1
-1.8051525723910746,2.11929506103976,1.9707692326214366,1
-1.2087117788831845,1.399681426055734,-0.361007445839303,0
-1.4129724842529336,1.5162202716817272,-0.37114919881197683,0
-0.676607438792899,0.7327562684759674,-1.837463763402638,0
-0.9383729571767686,0.21982569407831754,-0.16223255706955564,0
-1.2115746010874344,1.9050892876038752,-1.597862029776989,0
-0.6683464963487606,0.32687500073883724,-1.95715599319408,0
-0.9852769439648149,1.0502469419531621,-0.6436243867368592,0
-1.1326649357718805,0.9102482259423522,0.585946471143116,1
-1.281536859275649,0.5996501423664538,0.9758112306619395,0
-1.6912366745575582,2.817892622258192,-0.7866832210615249,0
-0.6321082589645797,0.24723265093380165,-1.6683630138049774,0
-0.6676354020678977,0.08826576532353336,-0.9984073360660615,0
-1.163994885979744,1.5942594480396888,-1.1216712584090311,0
-0.5613913976302897,0.5154226859346848,-2.0710391924459746,0
-1.0630877878440748,0.6008978730706991,-0.010559774867020089,0
-3.597960658425997,2.3371963238484694,1.2253705555532017,1
-0.5994892738874729,0.34928992401750536,-2.2225832614043064,0
-0.8303284827769466,-0.40853072299871096,-0.1271475546591696,1
1.159521108266472,0.9253850547528855,2.5844217382236745,1
-0.7174522215208436,0.15499132693815332,-1.1446519981771692,0
-0.38649569064730893,-0.02994008731774045,-1.9444650955787486,0
-0.615259361531156,0.5499156260837648,0.5925610106301007,1
-0.49459137985126445,0.724750735100224,0.9432487296500751,1
-0.8266836981540842,0.12466771091125117,-0.41493814311098487,0
-2.253882658067842,1.7515067302290492,0.5975424860599544,1
-0.6940539160417029,0.7381548475198485,-1.807538315679411,0
-1.364900126565335,2.052724844939843,-0.35905642398717763,0
-1.1578919577038187,1.5185353151456011,-0.7000518919117881,0
-1.0816121097360651,1.050422148088957,-0.008098743080953152,0
-0.7541186228632809,-0.06687925059720179,0.36800606823520154,1
-0.8233415802981003,0.8433496963794973,0.9189053698014176,1
-1.031774190186735,0.669600017322981,-0.5447055450985339,0
0.437824377457537,0.5892394529496263,1.388999944272527,1
-2.5421882767936275,1.2420310855362078,-0.07984464382738543,1
-1.26107621725418,1.665328014907134,-0.39092355259525746,0
-0.5320568216136912,-0.21656842862265435,-1.5181584729360988,0
