feature1,feature2,feature3,label
-1.0839373938042725,0.9495220093173242,-0.5320282981422428,0
-1.154959759874856,1.9794670239272905,-1.643161392983461,0
-0.30549538275709665,0.6985997574334124,0.728296320517223,1
0.1386281983814217,0.09427292048215008,0.5608880170037134,1
-0.37960116278986566,0.6305112660677156,0.9448301862816995,1
0.2526299159282581,1.2217479934454556,1.786300680149934,1
-0.41159009421704407,1.0490648841146948,1.7273416846615994,1
-1.8116483534237184,1.773447764898966,1.9149708493260307,1
-3.0114761038210744,1.9683571083648408,0.9442105527334332,1
-0.7170315550561763,0.1502274769112527,-0.9718470066008701,0
-1.1908016551194116,1.4725013912652094,-0.9664308784769245,0
0.19353338102886775,-0.2730678061797298,-0.4849828741567219,1
-1.839945443864612,1.3834550939363934,0.8864199339584339,1
-2.025945775495245,1.8048762615647416,1.4521309975995822,1
-0.8788483756194676,0.6246840278966749,1.064967586775386,1
-2.65654550218719,2.0197267964552283,1.0191183704426654,1
0.429806706510909,0.3350329024060339,0.8287237021209211,1
-1.3921714367050948,1.7047991420301394,-0.5838710338762807,0
-2.737136893209746,1.277101860213493,0.3830265157263373,1
-1.0549189336812617,0.6020192079046558,0.1730180956504772,0
-0.8282392038068696,0.7829857310846691,-1.4030309348788124,0
-0.8160358288407166,0.587275334024754,-0.9235961215966593,0
-1.1942351845005814,1.7626694800708158,-1.124097331649638,0
1.0992145098586548,-0.15634865901350303,1.1006259515461974,1
-3.1915568938141488,1.3941133169517483,-0.43930756658659353,1
-1.232414500344743,0.8991511249808372,0.057974661443361386,0
-3.7057423476726337,1.8014225342334615,0.4032898338260612,1
-1.3063986220195702,-0.07969175385871474,-0.5073746724712853,1
-1.0275172634720102,1.2876558843506956,-1.1026960114378188,0
-0.25235489823314994,-0.44651919268166074,-2.7784699905129178,0
-1.7903294184509406,1.4026842107948732,0.5594683894786023,1
-1.8326545844886675,1.1432268600610396,0.909254832492038,1
-1.1000987493079735,0.7591032115043342,1.0813592950328725,1
-1.0595698047881605,1.6594502709766843,-2.1300108471770898,0
-0.8997461231556132,0.31700231641342913,0.16043447810449218,0
-1.08170404028112,1.2096064127377326,1.1214846066002415,1
-0.683296648214245,0.34564995047543623,-0.8422225898860857,0
0.7276314519475231,0.6469458126117689,1.5010291741666832,1
-1.430002288246353,0.8574349809807269,0.23965349686149318,1
-0.9845929418203296,1.0957241344440802,-1.7849258742965386,0
-0.12658592085354692,0.5838378862536195,1.1035070579477564,1
-0.666351099025489,-0.16544973808634778,-0.6022222378599471,0
-1.1312877568359576,0.9583321662800348,0.77396701071319,1
-0.6982895332507084,1.1023867865888637,1.6509736646632276,1
-1.681199217216811,0.9241314540398545,0.29162073498202856,1
-0.31489581543060663,-0.34904494517004814,-2.111200569331279,0
-1.1774818407077563,1.6105087396684457,-1.3370588866572346,0
-0.043004251323857656,0.8876759480869075,1.520906829695246,1
-1.725998952703311,1.0677657924305088,0.27206476479040165,1
-2.6637287735270627,1.2430132126339808,0.6609309800978049,1
-0.816566118149663,-0.16379675555694484,-0.07451722934095029,0
-1.1111866801916142,1.0311163912165486,-1.0106957189382926,0
-0.19246206883593886,-0.3108477030939629,-2.6613479854445288,0
-1.2003763926806588,0.877176138998621,-0.005332675701751111,0
-1.4007136398469582,1.4962513725763482,0.8463505737323606,1
-2.241182128202004,1.4549774526455648,1.1027645729611963,1
-0.5374073913849456,0.08887911661828307,-1.8379962461644266,0
-1.3379821216371095,2.1854379241529873,-1.5277057975887172,0
-0.9294152483590686,0.6560354907528966,-0.8908373663633541,0
-0.45975564240853917,-0.6790783870393655,-0.9176053469220987,0
-1.2283573659533662,1.7620889144510188,1.7526569386848418,1
-0.7874857507606685,0.48372871232415926,-1.4893206281352036,0
-0.27285769534399407,1.1640233782997662,1.7808248394174977,1
-3.0751135767456996,1.7003168678539322,0.5264821094597933,1
0.8331782077403411,1.5484051710206552,3.110196588315098,1
-1.2161419031561065,1.2768280183910155,-0.4235837175467072,0
-0.2937056170493443,-0.6794455078356862,-1.5415666646863744,0
-1.0479195359074345,1.0809378578247753,0.9969321953225281,1
1.078397552461721,0.5191038322913575,1.737483713920171,1
-0.513371785116957,0.5107266044381424,-2.908959751055267,1
-1.111334935969176,1.4394028051616177,-1.1034726418952565,0
-0.9893262822727026,0.5080391055574863,-0.3225254147766601,0
-1.1708165589332258,0.18151494451146355,0.3259924075742975,1
-2.3727288961351514,1.2695957452996582,0.9377318867538063,1
-0.644042210538683,0.5433722753100763,-1.6438364149600684,0
1.455579104461831,0.6001488681633511,1.7185535922373907,1
-1.0650675733565325,0.9680884971634502,0.4046307945007125,1
-0.6498560312578778,0.18544160589334213,-1.6952065086299957,0
-0.6262402311077633,0.07537493329528389,-1.6986323704565502,0
-1.3136578835710133,2.0009817069577145,-1.2200311403178834,0
-1.0662295571084521,0.24356878719772324,-0.011694468096141497,1
-1.1518839139362038,0.6569118595079725,-0.4866222628147805,1
-1.0357672754303966,1.7428606501755652,1.8292173377279946,1
-1.438925687909454,2.0145766983804574,0.4517877510701829,0
-0.925004169384524,0.19502469441117276,0.4434407352193417,0
-0.2698604077360811,0.43127533952176667,0.7288420396305254,1
-1.8410927106364183,2.2209446640402595,2.09556895752725,1
0.11631707038577987,0.1876401844876372,0.8802124585574221,1
-0.23670721964595676,-0.4678701801093552,-2.7825380969942017,0
-1.0966737664728414,1.7656903218734115,1.5418400098165224,1
-1.4533361360360701,0.6962871409729572,0.37102050415645216,1
0.02111053271206975,-0.03629982639564133,0.7038742004858998,1
0.6862772805212878,0.3504898653363675,0.8894172173297851,1
-0.7173559148421875,1.0325489785929594,1.0018525280729822,1
-3.328288761554961,1.466331960105562,-0.25623591318471184,1
-0.5737939745915117,-0.31862192661673006,-1.37559241815097,0
-1.431985888058156,1.604087952896537,1.792585034494547,1
-0.8442067049322597,1.2707045837265112,-2.2868664252573696,0
-0.5381611505237125,0.8983081407645115,1.0019597931399082,1
-0.9190956127553167,0.6047308946905763,-0.8896068492958629,0
-0.45965209765366544,0.9358403936366992,1.4593106889275347,1
-1.682926270519084,2.2786977748984727,0.04957462958017245,0
-1.4648914395889228,0.4002148213886898,0.046182226094586776,1
-1.3820674298709543,1.6435392136750475,-0.07754571953055389,0
-0.9217940024229752,0.5051791047297622,-0.7390161500136903,0
-1.7484723802085538,0.925580285345455,0.6640068592730554,1
-2.322069826119066,1.8586534601739522,1.2619111704451922,1
-0.9079160805520102,1.341321231137266,-1.969514310592852,0
-0.739862700759863,0.3323808442828483,-1.296042614384402,0
-0.5901681849717216,0.27360514887584486,0.1994601105124585,1
-0.7426320516673055,0.6464178213127493,-1.221839840529362,0
-0.3744483168065227,-0.26545835019813535,-0.5668011193103972,1
-2.3708269675609106,1.4688458284654389,0.847646661305727,1
-2.7456890139366017,2.3416910792329872,1.3950193793456274,1
-1.2031368705122683,0.8198469655139062,0.5279943885686024,1
-3.9028471745189703,1.7615566911191318,0.5795853335873811,1
-1.3826262438566146,2.1473412815407165,-1.0029808984142456,0
-1.250566753022314,1.877546338863574,-1.2054052935611674,0
-1.501908069226574,2.058093471204001,-0.37596739516436994,0
-0.9080062758420948,1.1866432971297058,-1.912194267631385,0
-0.8907752573301244,0.49970426914964394,-0.6960839329474644,0
-0.7818559583566408,0.7261472393812453,-1.3900713920606498,0
-2.0155987937259248,1.2980032303357403,0.24185239057213592,1
-1.5164740587882206,1.6140666840621312,0.5088983265138554,0
-1.5400248939715686,0.170998203742317,0.3587861642809478,1
-1.2628368768546863,1.5954054014050316,-1.1116795282921106,0
-0.874375765862595,0.6410100549546855,-1.0129474964024068,0
-1.2102281758481856,1.5696787603329034,-0.6396776480143089,0
-1.2340452575013348,1.746427676974386,-1.201581211674217,0
0.2519405203021967,1.2823808422672,2.4067519928342866,1
-3.0241975405874935,1.585085312696621,0.6496100391114132,1
-0.5802163616902445,0.42495660539783264,-2.1856490891967875,0
-1.3282837467906106,1.6917407901341464,-0.01952154472253964,0
-1.0352688802807017,1.1363786417293238,-1.016477324494372,0
-1.1096492747839761,0.40340213424485294,0.07954668421267086,0
-1.403825230749223,1.3655851426765793,0.5469370969348255,0
-0.8717338325160207,1.0131613603890717,1.5004776410785952,1
-0.7083348159161926,1.087972292415291,1.2560764067197803,1
-1.2069009394127748,1.2786601324536067,-0.011722010905850233,0
-0.024237141565249143,1.3684132041454815,1.3476610803211222,1
-1.6007925126104134,2.530660379440287,-0.4116111497424224,0
-0.9931716469587873,1.381527703837312,1.6027972130780512,1
-2.191081796707192,1.3059408455763906,0.771045978600399,1
-0.9760011349754524,0.8594553701686584,-1.0787043881342622,0
-2.481609073606106,1.6488577914978775,1.0655873690555508,1
-0.17845232035455072,0.31158560892329734,0.3998807879699442,1
-0.6445336367475303,0.44349117803349636,-1.5699665069249171,0
-3.438743116201298,1.2432197956561768,-0.025153479932646272,1
-2.114302506104316,2.3333477379564167,1.4814296605568344,1
-3.284082285103917,1.799853298898453,0.7935014392942099,1
-1.722767204053972,1.4491738458043286,1.3002209926205892,1
-1.5976000811467486,2.0145697291822313,0.5565910536442664,0
-0.5214424103148299,0.6245501142436227,-2.8167399234553248,0
-2.4834989009184043,1.7647516320283057,0.7016212483820343,1
-0.7247446994948716,0.9240358721979247,-2.445511456254077,0
-3.108226389510276,1.2849630074098108,-0.3230622780907202,1
-1.2350886887979446,1.730035105019657,1.4427645864138103,1
-1.139014449586767,1.4568095481298011,-0.9080067945981154,0
-1.6820716697280025,0.9533809290875669,0.4565734453982888,1
0.48038698053929063,0.6727503667213407,0.9180385296904306,1
1.3798439771936786,0.6650904004290157,2.173455370734733,1
-2.8409476011493844,1.999290706530037,0.8326330227419908,1
0.19162336477592823,0.30195666466077076,-0.0246955677681151,1
-1.1839095096509478,1.5340700056227783,2.2149412223694442,1
-1.1732178541427336,1.171271645400016,-0.3221777537961156,0
-0.3983541573218744,0.21355592822096336,0.32519216259478256,1
-1.0492761058802778,1.344895252007818,-1.5585686786626298,0
-2.6236216996200925,2.270839388271744,2.0648247592201425,1
-1.20121700344724,1.2720599723242116,-0.6386335207588683,0
-1.2021977001244437,1.452104485312264,-0.8543896632264351,0
-2.3555180593875003,1.643361844848609,0.3778936740092991,1
-1.7301135901561566,3.0585834606396993,-0.8728491098757536,0
0.24418038979890055,0.4606026089295785,0.9623080436941788,1
-1.0346629390524267,0.9195647359176339,-0.859307037905047,0
-0.7694794420598539,-0.005488386826725256,-0.7349876641258001,0
-0.7495405378424851,0.6250134614727165,-1.5197507418281364,0
-0.715217178242739,-0.11263345613506925,-0.9643676111726209,0
-0.6013975026037959,0.6408450204907283,0.3963082212318789,1
-1.8047771882859267,2.1426492688743473,1.0960393311796417,0
-1.4237011805167845,2.024382590625185,-0.5927732867186455,0
-0.6196994641009175,0.40684650400043243,-1.5265723617342744,0
0.022306863932552323,-1.5571675818839803,-2.1157742509649147,0
-2.3085688772144577,1.87639732883293,1.2156765736343293,1
-1.6643866438450552,2.344532268041039,-0.10879438807780206,0
0.6280343791936414,0.2954609187424042,1.5866930869093225,1
0.21092574404129594,0.04121230956230382,0.7128272148378973,1
1.2111623136272427,-0.16148334186999835,1.3695673566673365,1
-0.6726965969339425,-0.7444535820007561,-0.13545294844538436,0
-2.4645457756279843,1.1352243569396903,0.41319875232374226,1
-1.0230970869026534,0.4574241621259951,0.06147635829782461,0
-1.0522204271026412,0.02514438272049957,-0.34222935576237523,1
-1.0258128956197483,1.510835522093961,-1.2880384421849216,0
-1.4969745617252541,1.437158260237209,1.2418655767777353,1
-0.3490294316352611,0.23403128187712718,0.41353793320171306,1
-0.7308053910770997,0.4171116645242309,-1.8527711112569127,0
-0.5584895826247156,0.9704136487678704,1.0008446520529795,1
-0.9050897987477189,1.1152192466402095,-1.3796976890147699,0
-1.7943452832634212,3.574555892071237,-1.2438403399005866,0
-1.3618643197128826,2.2248362820397647,-1.0117276630191403,0
0.5543814118931334,0.39408729785583263,0.9201519664755784,1
0.4687047665252584,0.599692922376228,1.371106540537046,1
-1.6188968848280891,1.4817789473548402,0.9762502414096541,0
-0.4115383103692959,-0.9896895131950221,-1.1286498029647107,0
-1.8357037274506252,1.1172394142645334,1.0635720071337693,1
-1.4776957627695277,1.6049721402722241,0.7837366306627823,1
-0.8625189226908976,0.5332402051987121,-1.2649417471225426,0
-0.8689671885447829,0.8826823199138205,-1.7947399700988336,0
-2.892454991043044,1.1093353922223148,-0.15297515206830603,1
-3.2609553533309006,1.7288310003953635,0.2656716596996881,1
-0.9466886459710477,1.043767306718822,-1.5514073986821448,0
0.9385497220656329,0.7165690959664222,1.416592126641416,1
-0.7734715903530976,0.772064023562023,0.7070609591855679,1
0.5933330970034982,0.36456438301318683,1.0166339529990318,1
-0.6381988191280162,0.05215744023226154,-1.5975735595089111,0
-1.07084532980577,2.3386850724006027,-2.892195619381578,0
-1.42012908964272,1.8991135723719719,-0.5476923178168525,0
-0.7877212531612626,-0.10218805077435267,-0.41946638776974565,0
-0.6628880331889782,0.03629410398219701,-0.48154020334164227,0
-1.4381549121550794,2.422917839528302,-1.6162100145717635,0
-1.6624866661660875,1.7131321205192522,1.124818391388212,0
-0.7586072288867346,0.47824954832451594,-1.506132185405677,0
-1.0723792135836505,1.5035889234703963,-1.74289146528087,0
-1.3106814145895724,2.3559591342159436,-1.4719140238771187,0
-1.0956788631973133,0.7050480165017294,-0.15086661728938977,0
-0.5184419852142675,0.8023339028670319,0.8089920253180856,1
-1.8762710507569942,1.139248155123487,0.38256571152542695,1
-1.3610711488656502,1.662892462724952,1.9258339152062907,1
-1.2786832540107127,1.2711904003499346,-0.4450856307868515,0
-2.3123069813646313,2.86234154226052,1.929824291543846,1
-1.126029439992613,0.8979993790376366,1.0396702208644601,1
-0.6867954001484311,0.45993521913936286,-2.00848444240115,0
-1.588980358724024,2.3667948674982426,0.31853070182105947,0
-0.604540127090047,1.576228885337664,2.407880789504703,1
-0.3585900752144989,-0.5510143282694391,-1.6237436595696033,0
-0.8746890102984259,0.7803861650614762,-1.4514779587544766,0
-1.241804677843671,1.237903301831988,-0.2128831187577206,0
-0.9934284688325037,0.876527962730904,-0.6470240214384384,0
-0.9981985060023558,0.5241867858679891,-0.3627258861691891,0
-2.060199665980364,2.192733233882008,1.3916519643913872,1
-0.9434763726284183,0.8753159903282425,0.9552410087583172,1
-0.7193908222790846,0.10942547962916616,-0.7242221084346567,0
-1.1779513294384145,0.9818987010296908,-1.0021329417625169,0
-0.7640468124044304,4.959801345227888e-05,-0.7566377061529034,0
-1.1966062272444529,1.064678702612006,-0.14837435399694854,0
-1.5957019231892782,0.8539011469923976,0.6048459942748006,1
0.25669261957424006,0.9765519962680975,1.185181256417534,1
-1.103109636776538,1.5017919397286104,-1.7958604317913034,0
-2.5198080017535776,2.3485554621930373,1.4646875900266156,1
0.8936922793053947,0.24538798811035245,1.3363533372228025,1
-1.3799611322769334,1.1058944408039943,1.2280150650124373,1
-1.2976839220750938,1.5504761207147393,1.500391217980117,1
-1.5433247470076719,1.7382322793407905,0.7824789236399121,1
-1.0757669510868269,1.1408150864075757,0.9626620618322284,1
-0.8843798245083131,1.040357409236744,-1.2491025027254143,0
-0.7258053042417243,0.6500742471394659,1.4946328209797253,1
-1.0347464737215826,0.7544990676670953,0.5852827585137746,1
-0.6275177779184753,0.9385159566835324,1.1878064008441742,1
-0.19900091407269827,-0.911095596538668,-1.6458362372472801,0
-1.2806060371590884,1.4783610005314105,1.68498579627154,1
-1.2840442812348842,1.1668488184054446,0.5072565823171351,0
1.9095622507340129,-0.4336637432035846,1.0716184976031313,1
-1.2187359190959803,2.185479046675014,-1.9461249204348334,0
-0.9206410160995683,1.034976832382185,-1.0727197983976693,0
-1.2099364754941329,1.211345214020991,1.2184530364855135,1
-2.1376308735848673,1.2739850853652435,0.7514413896657068,1
-1.4683268267467948,1.8373562217657309,1.6907958026536236,1
-0.8622260347221455,1.1753540662325708,-2.307601439455537,0
-1.6552814121980464,2.459358637485388,-0.02748521521528635,0
-1.9885107534198743,0.8924123983750935,0.3699701289196943,1
-0.5260765305728489,0.39129537057376784,-2.6936193467614125,0
-1.396405429757166,1.5723469861713235,-0.18092213938303003,0
-2.0818481491883665,1.2606912543748972,0.3961228974366723,1
0.45035364399722777,0.7465068998680424,1.7061807571459344,1
-1.4719915713653653,1.4711254170682548,0.6247710871700984,0
-1.5165800005477035,2.095053321844011,-0.4087545426683211,0
0.033047170013311034,0.42906162692294325,0.9835806301021225,1
-1.0589812756980295,0.49305039505447756,0.10461381683916704,0
-1.8110806681175304,0.7911070190890375,0.757512184359522,1
-2.432415356387107,0.9004833507504301,0.3154509082063165,1
-1.3246437943809748,2.1277859912928485,-0.8225622896995002,0
-1.5975400881887292,1.5459398726372449,0.7951921327709717,1
-1.1251896123017693,1.5800464700278933,-1.9606221044193484,0
-0.9313081509064571,0.9442653931410677,-1.2924543955584673,0
-1.4941128923682137,2.563260439882315,-1.3453839053049363,0
-1.3387903710578055,0.8958756383476707,1.0714530537943254,1
-3.661853997644658,2.2484476988595983,1.3719965717798082,1
-0.32651648059691596,0.01185418003329164,0.2985883471976506,1
-2.433864469098475,1.207825727062997,0.5737529971195516,1
-0.7672104130886643,0.35761104607949024,-0.9820865310827187,0
-2.2360608096550623,0.7391694982732855,-0.2578295511970663,1
-0.7099613057498928,0.5778898800176564,1.228884199669178,1
-1.0027442593349525,1.2292102827027156,-1.197327796539189,0
-1.5644124804098176,0.8202224955204244,0.8641687296332735,1
-1.9110449797047315,0.6177177310926784,-0.25286221286397503,1
-1.354977768451978,2.1151816107215673,-1.0139963532106997,0
-2.148804037117022,1.589542274190106,0.7966306755319997,1
-0.9095859274094646,0.8874741065685824,-1.2762064076491964,0
-0.9981542411316782,1.1385558653457069,1.2131488241272863,1
-1.3618952105243491,1.6541927602929065,-0.2853664575860956,0
-0.48574094135858936,0.2464435554061134,0.6015906306513792,1
-0.9231395555930383,1.1992976195592426,1.2488400126135462,1
-1.8835232696406812,0.7339916239561983,0.7134104227847398,1
0.9364650015100962,-0.431136642877306,0.6238852968952696,1
0.023932677424751247,1.2578597921197647,1.7027802760434112,1
-0.593063653073834,0.6377777318872078,0.9908230931895093,1
-1.2278532293079476,1.0830592669564805,0.7077217759773853,1
-1.9471146150416883,1.2238519767516078,0.762355035469918,1
-0.5990806914929816,-0.6439137467994023,-0.29935896067577183,0
0.6006136846512613,1.1268669966917018,2.1105375442725878,1
-1.9933223886220441,3.0682080861936205,-0.3173554082596618,0
-1.0072128108844904,0.8434160660746333,-0.5474624120310216,0
-0.8882126395758374,0.9798324717846417,-1.4987001070032333,0
-2.5780304501150972,1.5811718057170125,0.8627499960349825,1
-1.2542339177164044,0.47947921495102985,0.16516877198720115,1
1.8824241155702137,0.08685215726996409,1.571936476858494,1
0.08941367540683798,0.31571573180015355,0.95593665807528,1
-0.17342320608723483,0.14580172275745784,0.8506161960041234,1
-0.10345416334274404,1.5462684869148682,1.917891520840967,1
-1.5741447430562399,1.4374125097779786,1.0213950606446458,1
-0.4805679826923097,0.17534959484628654,-2.407374161936458,0
-0.7033660656499587,-0.29149375537943056,-0.40767158202519604,0
0.7781200432352788,-0.25782414059902914,1.1524334262137095,1
-1.0161363631024343,1.6961599731792512,-1.717042078969453,0
-0.974089724992581,0.43847801830951105,-0.5244979875244398,0
-1.4042338288786602,0.8502569920756576,1.3901217633910155,0
-2.0542105373653006,0.6694955090347202,0.00936490017659719,1
-0.713136767763168,0.38975036686844844,-1.6033320803235922,0
-1.3897457686263954,1.734574954232047,-0.31674377525910424,0
-1.1247000286731024,0.9360194976438831,-0.09981503078352771,0
0.3724703368978213,0.14355666461361438,1.1420410469038649,1
1.2401421615271904,1.1420692272036979,2.3290814751300086,1
-0.8020099745791215,0.18379899607769123,-0.1753862437297694,0
-0.99592417283148,1.3694812383726949,-1.3907163503518158,0
-0.8809563850649706,0.1658713162125568,-0.5181291443044587,0
